DateTime,星敏2头部1四元数qsi0,星敏2头部1四元数qsi1,星敏2头部1四元数qsi2,星敏2头部1四元数qsi3,星敏2头部2四元数qsi0,星敏2头部2四元数qsi1,星敏2头部2四元数qsi2,星敏2头部2四元数qsi3,滚动角,滚动角速度,偏航角,偏航角速度,俯仰角,俯仰角速度
2021-06-28 17:00:49,0.97564,-0.12472,0.17217,-0.05418,0.94224,-0.14013,-0.3041,0.00815,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:00:51,0.97563,-0.12473,0.17217,-0.05421,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:00:53,0.97564,-0.12472,0.17217,-0.0542,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:00:55,0.97563,-0.12473,0.17217,-0.05421,0.94224,-0.14013,-0.3041,0.00815,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:00:57,0.97564,-0.12472,0.17217,-0.0542,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:21,0.97564,-0.12473,0.17216,-0.05419,0.94224,-0.14013,-0.3041,0.00818,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:23,0.97564,-0.12473,0.17216,-0.05419,0.94224,-0.14012,-0.3041,0.00815,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:25,0.97564,-0.12473,0.17216,-0.05419,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:27,0.97564,-0.12473,0.17216,-0.05417,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:29,0.97564,-0.12472,0.17216,-0.05418,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:31,0.97564,-0.12473,0.17216,-0.05419,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:33,0.97564,-0.12473,0.17216,-0.0542,0.94224,-0.14012,-0.30411,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:35,0.97564,-0.12472,0.17216,-0.05416,0.94224,-0.14012,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:37,0.97564,-0.12472,0.17216,-0.05418,0.94224,-0.14012,-0.3041,0.00815,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:39,0.97564,-0.12472,0.17216,-0.05417,0.94224,-0.14012,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:41,0.97564,-0.12473,0.17216,-0.05418,0.94224,-0.14012,-0.30411,0.00814,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:43,0.97564,-0.12472,0.17216,-0.05416,0.94224,-0.14012,-0.30411,0.00815,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:45,0.97564,-0.12472,0.17216,-0.05417,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:47,0.97564,-0.12473,0.17216,-0.05419,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:49,0.97564,-0.12473,0.17216,-0.05417,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:51,0.97564,-0.12473,0.17216,-0.05418,0.94224,-0.14013,-0.3041,0.00818,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:53,0.97564,-0.12472,0.17216,-0.05416,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:55,0.97564,-0.12473,0.17216,-0.0542,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:57,0.97564,-0.12472,0.17216,-0.05417,0.94224,-0.14013,-0.3041,0.00818,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:03:59,0.97564,-0.12472,0.17216,-0.05416,0.94224,-0.14012,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:01,0.97564,-0.12472,0.17216,-0.05417,0.94224,-0.14012,-0.3041,0.00815,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:03,0.97564,-0.12472,0.17216,-0.05417,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:05,0.97564,-0.12473,0.17216,-0.05418,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:07,0.97564,-0.12472,0.17216,-0.05416,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:09,0.97564,-0.12472,0.17216,-0.05415,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:11,0.97564,-0.12473,0.17216,-0.05418,0.94224,-0.14013,-0.3041,0.00818,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:13,0.97564,-0.12473,0.17216,-0.05418,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:15,0.97564,-0.12472,0.17216,-0.05418,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:17,0.97564,-0.12472,0.17216,-0.05416,0.94224,-0.14013,-0.3041,0.00816,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-28 17:04:19,0.97564,-0.12473,0.17216,-0.05418,0.94224,-0.14013,-0.3041,0.00817,-0.0009,0.0004,0.0,5e-05,-0.0002,-5e-05
2021-06-29 12:08:19,0.97639,-0.12558,0.16889,-0.0486,0.94138,-0.13826,-0.30741,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:08:27,0.9764,-0.12557,0.16889,-0.04858,0.94139,-0.13825,-0.3074,0.0135,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:08:35,0.97639,-0.12558,0.16889,-0.0486,0.94139,-0.13825,-0.3074,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:08:43,0.9764,-0.12557,0.16889,-0.04857,0.94138,-0.13826,-0.3074,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:08:51,0.97639,-0.12558,0.16888,-0.04859,0.94138,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:08:59,0.9764,-0.12557,0.16889,-0.04858,0.94139,-0.13825,-0.3074,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:09:07,0.97639,-0.12559,0.16889,-0.04863,0.94139,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:09:15,0.9764,-0.12558,0.16889,-0.04859,0.94138,-0.13826,-0.3074,0.01354,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:09:23,0.9764,-0.12557,0.16888,-0.04858,0.94138,-0.13826,-0.30741,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:09:31,0.9764,-0.12557,0.16889,-0.04857,0.94138,-0.13825,-0.30741,0.01351,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:09:39,0.97639,-0.12558,0.16889,-0.04857,0.94139,-0.13827,-0.30739,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:09:47,0.97639,-0.12558,0.16889,-0.0486,0.94138,-0.13826,-0.3074,0.01354,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:09:55,0.9764,-0.12557,0.16889,-0.04858,0.94139,-0.13826,-0.3074,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:03,0.97639,-0.12558,0.16889,-0.04858,0.94138,-0.13826,-0.3074,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:11,0.9764,-0.12558,0.16889,-0.04858,0.94139,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:19,0.9764,-0.12558,0.16889,-0.04858,0.94138,-0.13826,-0.3074,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:27,0.9764,-0.12557,0.16889,-0.04857,0.94138,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:35,0.9764,-0.12557,0.16889,-0.04856,0.94139,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:43,0.9764,-0.12557,0.16889,-0.04856,0.94138,-0.13826,-0.3074,0.01354,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:51,0.9764,-0.12558,0.16888,-0.04859,0.94138,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:10:59,0.9764,-0.12558,0.16889,-0.04857,0.94139,-0.13826,-0.3074,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:11:07,0.97639,-0.12558,0.16889,-0.04857,0.94139,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:11:15,0.9764,-0.12558,0.16889,-0.04857,0.94139,-0.13825,-0.3074,0.01352,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:11:23,0.9764,-0.12558,0.16889,-0.04857,0.94138,-0.13826,-0.30741,0.01354,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:11:31,0.9764,-0.12557,0.16889,-0.04856,0.94138,-0.13826,-0.3074,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:11:39,0.9764,-0.12558,0.16889,-0.04856,0.94139,-0.13826,-0.3074,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:11:47,0.9764,-0.12558,0.16888,-0.04857,0.94138,-0.13826,-0.30741,0.01354,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:11:55,0.9764,-0.12558,0.16888,-0.04857,0.94138,-0.13826,-0.3074,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:12:03,0.9764,-0.12558,0.16888,-0.04855,0.94138,-0.13825,-0.30741,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:12:11,0.9764,-0.12558,0.16888,-0.04856,0.94138,-0.13825,-0.30741,0.01353,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:01,0.97641,-0.12557,0.16884,-0.04852,0.94138,-0.13823,-0.30744,0.01356,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:03,0.97641,-0.12557,0.16884,-0.04853,0.94137,-0.13823,-0.30745,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:05,0.97641,-0.12557,0.16884,-0.04853,0.94137,-0.13823,-0.30745,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:07,0.97641,-0.12557,0.16884,-0.04853,0.94137,-0.13823,-0.30745,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:09,0.97641,-0.12556,0.16884,-0.04852,0.94138,-0.13822,-0.30745,0.01354,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:11,0.97641,-0.12556,0.16884,-0.04851,0.94137,-0.13823,-0.30745,0.01356,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:13,0.97641,-0.12556,0.16884,-0.04852,0.94137,-0.13822,-0.30745,0.01356,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:15,0.97641,-0.12557,0.16884,-0.04854,0.94137,-0.13822,-0.30745,0.01356,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:17,0.97641,-0.12557,0.16884,-0.04855,0.94137,-0.13822,-0.30745,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:19,0.97641,-0.12556,0.16884,-0.04854,0.94138,-0.13822,-0.30745,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 12:18:21,0.97641,-0.12556,0.16883,-0.04852,0.94137,-0.13822,-0.30745,0.01355,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:06:58,0.97647,-0.12572,0.16849,-0.04801,0.94127,-0.1381,-0.30779,0.01408,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:00,0.97647,-0.12572,0.16849,-0.04803,0.94128,-0.1381,-0.30778,0.01408,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:02,0.97647,-0.12572,0.16849,-0.04802,0.94128,-0.1381,-0.30778,0.01409,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:04,0.97647,-0.12572,0.16849,-0.04801,0.94127,-0.13811,-0.30779,0.0141,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:06,0.97647,-0.12572,0.16849,-0.04801,0.94128,-0.1381,-0.30778,0.01408,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:08,0.97647,-0.12572,0.16849,-0.04801,0.94128,-0.1381,-0.30778,0.01409,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:10,0.97647,-0.12572,0.16849,-0.048,0.94127,-0.1381,-0.30778,0.01409,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:12,0.97647,-0.12572,0.16849,-0.04803,0.94127,-0.13811,-0.30778,0.0141,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:14,0.97647,-0.12572,0.16849,-0.048,0.94127,-0.1381,-0.30778,0.01409,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:16,0.97647,-0.12572,0.16849,-0.04802,0.94127,-0.1381,-0.30778,0.0141,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:18,0.97648,-0.12571,0.16849,-0.04799,0.94127,-0.1381,-0.30779,0.01408,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:20,0.97647,-0.12572,0.16849,-0.04799,0.94128,-0.1381,-0.30778,0.0141,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:22,0.97647,-0.12572,0.16849,-0.04802,0.94127,-0.1381,-0.30779,0.01409,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:24,0.97647,-0.12572,0.16849,-0.04801,0.94127,-0.1381,-0.30779,0.0141,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:26,0.97647,-0.12572,0.16849,-0.048,0.94127,-0.1381,-0.30779,0.01409,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:28,0.97647,-0.12572,0.16849,-0.04801,0.94127,-0.13811,-0.30778,0.01412,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:30,0.97647,-0.12572,0.16849,-0.048,0.94127,-0.1381,-0.30778,0.0141,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:32,0.97647,-0.12572,0.16849,-0.048,0.94128,-0.13809,-0.30779,0.01407,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:07:34,0.97647,-0.12572,0.16849,-0.04801,0.94127,-0.1381,-0.30779,0.01408,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:15:43,0.97648,-0.12573,0.16846,-0.04798,0.94127,-0.13808,-0.30781,0.01412,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:15:51,0.97648,-0.12573,0.16846,-0.04797,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:15:59,0.97648,-0.12572,0.16846,-0.04796,0.94127,-0.13808,-0.30781,0.01412,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:16:07,0.97648,-0.12573,0.16846,-0.04797,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:16:15,0.97648,-0.12572,0.16846,-0.04797,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:16:23,0.97648,-0.12572,0.16846,-0.04796,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:16:31,0.97648,-0.12572,0.16846,-0.04795,0.94127,-0.13808,-0.30781,0.01413,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:16:39,0.97648,-0.12572,0.16846,-0.04795,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:16:47,0.97648,-0.12573,0.16846,-0.04797,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:16:55,0.97648,-0.12572,0.16846,-0.04795,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:03,0.97648,-0.12573,0.16846,-0.04798,0.94127,-0.13808,-0.30781,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:11,0.97648,-0.12572,0.16846,-0.04796,0.94127,-0.13807,-0.30781,0.01413,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:19,0.97648,-0.12573,0.16846,-0.04798,0.94127,-0.13808,-0.30781,0.01413,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:27,0.97648,-0.12572,0.16846,-0.04797,0.94127,-0.13808,-0.30782,0.01413,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:35,0.97648,-0.12572,0.16846,-0.04794,0.94127,-0.13808,-0.30781,0.01413,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:43,0.97648,-0.12572,0.16846,-0.04794,0.94127,-0.13808,-0.30782,0.01415,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:51,0.97648,-0.12573,0.16846,-0.04796,0.94127,-0.13807,-0.30782,0.01412,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:17:59,0.97648,-0.12573,0.16845,-0.04798,0.94127,-0.13808,-0.30782,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:18:07,0.97648,-0.12573,0.16845,-0.04798,0.94127,-0.13807,-0.30782,0.01411,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:18:15,0.97648,-0.12573,0.16846,-0.04795,0.94127,-0.13808,-0.30781,0.01416,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:18:23,0.97648,-0.12572,0.16845,-0.04795,0.94127,-0.13808,-0.30782,0.01415,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:18:31,0.97648,-0.12572,0.16845,-0.04794,0.94127,-0.13808,-0.30782,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:18:39,0.97648,-0.12573,0.16846,-0.04795,0.94127,-0.13808,-0.30782,0.01413,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:18:47,0.97648,-0.12573,0.16845,-0.04796,0.94127,-0.13808,-0.30781,0.01416,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:18:55,0.97648,-0.12573,0.16845,-0.04798,0.94127,-0.13808,-0.30782,0.01415,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:19:03,0.97648,-0.12573,0.16845,-0.04795,0.94127,-0.13808,-0.30782,0.01415,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:19:11,0.97648,-0.12573,0.16845,-0.04796,0.94127,-0.13808,-0.30782,0.01415,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:19:19,0.97648,-0.12573,0.16845,-0.04796,0.94127,-0.13808,-0.30782,0.01415,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:19:27,0.97648,-0.12572,0.16845,-0.04795,0.94127,-0.13808,-0.30782,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 14:19:35,0.97648,-0.12573,0.16845,-0.04795,0.94126,-0.13808,-0.30782,0.01414,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:02:58,0.9772,-0.12276,0.17142,-0.02486,0.94337,-0.12468,-0.30562,0.03315,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:00,0.9773,-0.11932,0.17505,0.00027,0.94525,-0.10991,-0.30258,0.05356,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:02,0.97636,-0.11459,0.17994,0.03471,0.94685,-0.08966,-0.29798,0.08157,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:04,0.97371,-0.10848,0.18519,0.07628,0.94707,-0.06489,-0.29218,0.1161,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:06,0.96919,-0.10162,0.19,0.11937,0.94547,-0.03863,-0.28596,0.15106,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:08,0.96277,-0.09443,0.19436,0.16244,0.94204,-0.01198,-0.27925,0.18558,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:10,0.95445,-0.08703,0.19828,0.20525,0.93663,0.01445,-0.27206,0.22022,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:15,0.91838,-0.06371,0.20734,0.33096,0.90948,0.09397,-0.24765,0.32045,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:23,0.84529,-0.03079,0.21292,0.48908,0.84811,0.19731,-0.20909,0.44505,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:31,0.74573,0.0032,0.21092,0.63198,0.75972,0.29453,-0.16484,0.55579,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:39,0.62288,0.03699,0.20141,0.75504,0.64711,0.38253,-0.11621,0.64917,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:47,0.48052,0.06933,0.18471,0.8545,0.51404,0.45827,-0.06467,0.72219,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:03:55,0.3503,0.09488,0.16554,0.917,0.39011,0.51065,-0.02103,0.7659,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:04:03,0.32443,0.10097,0.16007,0.92679,0.36482,0.52074,-0.01375,0.77171,-0.0006,0.0006,0.0004,5e-05,-5e-05,-0.0001
2021-06-29 16:04:11,0.32196,0.10165,0.1596,0.92765,0.36245,0.52177,-0.01299,0.77215,0.0202,0.025,-0.0521,-0.0053,-0.0066,0.01395
2021-06-29 16:04:19,0.31978,0.10373,0.15795,0.92846,0.35975,0.524,-0.01344,0.77189,0.0025,0.0034,-0.0055,-0.00065,-0.00095,0.0016
2021-06-29 16:04:27,0.31756,0.10612,0.15605,0.92927,0.35688,0.5265,-0.01411,0.77151,0.0001,0.0,0.0,-0.00015,-0.0002,0.0002
2021-06-29 16:04:35,0.31533,0.10854,0.15411,0.93007,0.35406,0.52904,-0.01474,0.77107,-0.0011,0.0004,0.0001,0.0,-5e-05,5e-05
2021-06-29 16:04:43,0.31311,0.11096,0.15216,0.93086,0.35119,0.53156,-0.01541,0.77063,-0.0008,-0.0001,0.0006,0.00015,0.0,-0.0001
2021-06-29 16:04:51,0.3109,0.11339,0.15021,0.93162,0.3483,0.53408,-0.01609,0.77018,-0.0006,0.0002,0.0,0.00015,-5e-05,-0.0001
2021-06-29 16:04:59,0.30865,0.11581,0.14826,0.93239,0.34541,0.53659,-0.01677,0.76973,-0.0005,0.0006,-0.0001,5e-05,-0.0001,5e-05
2021-06-29 16:05:07,0.30635,0.11823,0.14631,0.93315,0.34253,0.5391,-0.01744,0.76925,-0.0008,0.0002,-0.0002,5e-05,-0.0002,5e-05
2021-06-29 16:05:15,0.30412,0.12065,0.14436,0.93387,0.33965,0.54159,-0.0181,0.76876,-0.0006,0.0005,-0.0002,0.0002,-0.0001,0.0001
2021-06-29 16:05:23,0.30188,0.12306,0.1424,0.93458,0.33674,0.54408,-0.01878,0.76827,-0.0006,0.0003,-0.0003,5e-05,-5e-05,0.0001
2021-06-29 16:05:31,0.29959,0.12548,0.14044,0.93529,0.33381,0.54656,-0.01946,0.76777,-0.0005,0.0007,-0.0003,0.00015,-0.0001,0.0001
2021-06-29 16:05:39,0.29736,0.12789,0.13849,0.93597,0.33093,0.54902,-0.02011,0.76724,-0.0009,0.0002,-0.0003,0.00015,-0.0001,5e-05
2021-06-29 16:05:47,0.2951,0.1303,0.13652,0.93664,0.328,0.55149,-0.02079,0.76671,-0.0007,0.0004,0.0001,5e-05,-0.0001,0.0001
2021-06-29 16:05:55,0.29282,0.1327,0.13455,0.93731,0.32508,0.55394,-0.02146,0.76617,-0.0007,0.0005,-0.0004,5e-05,-0.0002,0.0001
2021-06-29 16:06:03,0.29054,0.13511,0.13259,0.93795,0.32218,0.55638,-0.02211,0.7656,-0.0003,0.0004,-0.0003,0.0,-5e-05,0.0001
2021-06-29 16:06:11,0.28825,0.13752,0.13062,0.93858,0.31925,0.55882,-0.02278,0.76504,-0.0006,0.0007,-0.0004,0.0,-5e-05,0.0001
